,Time,Values
428,2019-09-27 23:39:26.759,32.41070556640625
429,2019-09-27 23:49:26.759,33.481082916259766
430,2019-09-27 23:59:26.759,33.381717681884766
431,2019-09-28 00:09:26.759,33.31719207763672
432,2019-09-28 00:19:26.759,33.448387145996094
433,2019-09-28 00:29:26.759,32.85258102416992
434,2019-09-28 00:39:26.759,32.41635513305664
435,2019-09-28 00:49:26.759,31.716354370117188
436,2019-09-28 00:59:26.759,31.287656784057617
437,2019-09-28 01:09:26.759,30.44771385192871
438,2019-09-28 01:19:26.759,30.072582244873047
439,2019-09-28 01:29:26.759,29.419828414916992
440,2019-09-28 01:39:26.759,28.690860748291016
441,2019-09-28 01:49:26.759,27.809457778930664
442,2019-09-28 01:59:26.759,27.387096405029297
443,2019-09-28 02:09:26.759,26.485044479370117
444,2019-09-28 02:19:26.759,25.85094451904297
445,2019-09-28 02:29:26.759,25.280702590942383
446,2019-09-28 02:39:26.759,24.411495208740234
447,2019-09-28 02:49:26.759,23.483829498291016
448,2019-09-28 02:59:26.759,22.87752342224121
449,2019-09-28 03:09:26.759,22.30600929260254
450,2019-09-28 03:19:26.759,21.49439811706543
451,2019-09-28 03:29:26.759,21.441675186157227
452,2019-09-28 03:39:26.759,21.317401885986328
453,2019-09-28 03:49:26.759,20.539274215698242
454,2019-09-28 03:59:26.759,20.157649993896484
455,2019-09-28 04:09:26.759,19.50309181213379
456,2019-09-28 04:19:26.759,19.382009506225586
457,2019-09-28 04:29:26.759,18.446880340576172
458,2019-09-28 04:39:26.759,18.219831466674805
459,2019-09-28 04:49:26.759,17.58470344543457
460,2019-09-28 04:59:26.759,17.5781192779541
461,2019-09-28 05:09:26.759,19.45764923095703
462,2019-09-28 05:19:26.759,21.373817443847656
463,2019-09-28 05:29:26.759,21.591960906982422
464,2019-09-28 05:39:26.759,23.509733200073242
465,2019-09-28 05:49:26.759,25.83828353881836
466,2019-09-28 05:59:26.759,28.277589797973633
467,2019-09-28 06:09:26.759,29.580171585083008
468,2019-09-28 06:19:26.759,30.9810848236084
469,2019-09-28 06:29:26.759,31.76258087158203
470,2019-09-28 06:39:26.759,32.4953498840332
471,2019-09-28 06:49:26.759,32.46141052246094
472,2019-09-28 06:59:26.759,32.422607421875
473,2019-09-28 07:09:26.759,32.483646392822266
474,2019-09-28 07:19:26.759,31.59026527404785
475,2019-09-28 07:29:26.759,31.568946838378906
476,2019-09-28 07:39:26.759,31.31201934814453
477,2019-09-28 07:49:26.759,31.12742805480957
478,2019-09-28 07:59:26.759,30.55350685119629
479,2019-09-28 08:09:26.759,30.3094539642334
480,2019-09-28 08:19:26.759,30.187524795532227
481,2019-09-28 08:29:26.759,30.35859489440918
482,2019-09-28 08:39:26.759,30.491962432861328
483,2019-09-28 08:49:26.759,30.495746612548828
484,2019-09-28 08:59:26.759,30.606231689453125
485,2019-09-28 09:09:26.759,30.742557525634766
486,2019-09-28 09:19:26.759,32.51580810546875
487,2019-09-28 09:29:26.759,38.78177261352539
488,2019-09-28 09:39:26.759,42.53807067871094
489,2019-09-28 09:49:26.759,44.502952575683594
490,2019-09-28 09:59:26.759,45.3879280090332
491,2019-09-28 10:09:26.759,44.61247634887695
492,2019-09-28 10:19:26.759,44.47828674316406
493,2019-09-28 10:29:26.759,44.41762161254883
494,2019-09-28 10:39:26.759,44.53995132446289
495,2019-09-28 10:49:26.759,44.58016586303711
496,2019-09-28 10:59:26.759,50.91897201538086
497,2019-09-28 11:09:26.759,58.22837448120117
498,2019-09-28 11:19:26.759,65.83882141113281
499,2019-09-28 11:29:26.759,69.60973358154297
500,2019-09-28 11:39:26.759,70.51313018798828
501,2019-09-28 11:49:26.759,70.96033477783203
502,2019-09-28 11:59:26.759,70.2602310180664
503,2019-09-28 12:09:26.759,69.42536163330078
504,2019-09-28 12:19:26.759,68.53036499023438
505,2019-09-28 12:29:26.759,67.6080322265625
506,2019-09-28 12:39:26.759,66.6408462524414
507,2019-09-28 12:49:26.759,66.46088409423828
508,2019-09-28 12:59:26.759,66.15940856933594
509,2019-09-28 13:09:26.759,64.98019409179688
510,2019-09-28 13:19:26.759,64.4197998046875
511,2019-09-28 13:29:26.759,64.516357421875
512,2019-09-28 13:39:26.759,64.48383331298828
513,2019-09-28 13:49:26.759,63.37418746948242
514,2019-09-28 13:59:26.759,61.91635513305664
515,2019-09-28 14:09:26.759,60.44542694091797
516,2019-09-28 14:19:26.759,58.670230865478516
517,2019-09-28 14:29:26.759,57.280860900878906
518,2019-09-28 14:39:26.759,55.47211456298828
519,2019-09-28 14:49:26.759,53.76612854003906
520,2019-09-28 14:59:26.759,52.339656829833984
521,2019-09-28 15:09:26.759,50.592750549316406
522,2019-09-28 15:19:26.759,49.4377555847168
523,2019-09-28 15:29:26.759,48.34304428100586
524,2019-09-28 15:39:26.759,46.86258316040039
525,2019-09-28 15:49:26.759,45.459625244140625
526,2019-09-28 15:59:26.759,44.528621673583984
527,2019-09-28 16:09:26.759,44.5081787109375
528,2019-09-28 16:19:26.759,44.56425476074219
529,2019-09-28 16:29:26.759,44.4886474609375
530,2019-09-28 16:39:26.759,44.46615219116211
531,2019-09-28 16:49:26.759,44.44365692138672
532,2019-09-28 16:59:26.759,44.42115783691406
533,2019-09-28 17:09:26.759,44.342350006103516
534,2019-09-28 17:19:26.759,43.621402740478516
535,2019-09-28 17:29:26.759,44.04235076904297
536,2019-09-28 17:39:26.759,43.87904739379883
537,2019-09-28 17:49:26.759,44.4878044128418
538,2019-09-28 17:59:26.759,44.487098693847656
539,2019-09-28 18:09:26.759,44.079532623291016
540,2019-09-28 18:19:26.759,43.48066329956055
541,2019-09-28 18:29:26.759,43.25742721557617
542,2019-09-28 18:39:26.759,42.39365768432617
543,2019-09-28 18:49:26.759,41.55531311035156
544,2019-09-28 18:59:26.759,40.690547943115234
545,2019-09-28 19:09:26.759,39.89070510864258
546,2019-09-28 19:19:26.759,38.68108367919922
547,2019-09-28 19:29:26.759,37.7806396484375
548,2019-09-28 19:39:26.759,36.53003692626953
549,2019-09-28 19:49:26.759,35.43617248535156
550,2019-09-28 19:59:26.759,34.24257278442383
551,2019-09-28 20:09:26.759,32.98020553588867
552,2019-09-28 20:19:26.759,31.540802001953125
553,2019-09-28 20:29:26.759,30.536012649536133
554,2019-09-28 20:39:26.759,29.478538513183594
555,2019-09-28 20:49:26.759,28.57114601135254
556,2019-09-28 20:59:26.759,27.45183753967285
557,2019-09-28 21:09:26.759,26.584190368652344
